-0.95,1.71,1.32761
-0.9,1.44,1.18224
-0.85,1.19,1.03671
-0.8,0.96,0.892148
-0.75,0.75,0.749768
-0.7,0.56,0.610909
-0.65,0.39,0.477007
-0.6,0.24,0.349589
-0.55,0.11,0.23026
-0.5,-7.77156e-16,0.12069
-0.45,-0.09,0.022593
-0.4,-0.16,-0.0622839
-0.35,-0.21,-0.132183
-0.3,-0.24,-0.185354
-0.25,-0.25,-0.220075
-0.2,-0.24,-0.234678
-0.15,-0.21,-0.227571
-0.1,-0.16,-0.197272
-0.05,-0.09,-0.142443
3.19189e-16,6.38378e-16,-0.0619358
0.05,0.11,0.0451655
0.1,0.24,0.179483
0.15,0.39,0.341285
0.2,0.56,0.530423
0.25,0.75,0.746269
0.3,0.96,0.987659
0.35,1.19,1.25286
0.4,1.44,1.53955
0.45,1.71,1.84484
0.5,2,2.16533
0.55,2.31,2.49719
0.6,2.64,2.83633
0.65,2.99,3.1785
0.7,3.36,3.51952
0.75,3.75,3.85541
0.8,4.16,4.18256
0.85,4.59,4.49786
0.9,5.04,4.79875
0.95,5.51,5.0833
1,6,5.35016
